date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
07:07:58	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:07:58%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fsecure-development-with-spring-framework%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedf29b	(from https://avatao.com/secure-development-with-spring-framework/)
07:07:59	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:07:58%20GMT	https://avatao.com/secure-collaborative-infrastructure-deployment-workflow-with-terraform-vault-and-atlantis/%22https:/runatlantis.io/	./httrack/avatao/avatao.com/secure-collaborative-infrastructure-deployment-workflow-with-terraform-vault-and-atlantis/_https_/runatlantis.io/index.html	(from https://avatao.com/secure-collaborative-infrastructure-deployment-workflow-with-terraform-vault-and-atlantis/)
07:07:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:07:59%20GMT	https://avatao.com/?p=1036	./httrack/avatao/avatao.com/index6b6b.html	(from https://avatao.com/secure-development-with-spring-framework/)
07:07:59	884/884	---MC-	200	added ('OK')	application/rss+xml	etag:%2266e0cef45a078149b96699b42fed4d0e%22	https://avatao.com/secure-development-with-spring-framework/feed/	./httrack/avatao/avatao.com/secure-development-with-spring-framework/feed/index.html	(from https://avatao.com/secure-development-with-spring-framework/)
07:07:59	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:07:59%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fsecure-development-with-spring-framework%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed.f49035.delayed	(from https://avatao.com/secure-development-with-spring-framework/)
07:08:01	12301/12301	---MCZ	200	added ('OK')	text/css	etag:W/%22300d-5bbee00db77e2%22	https://avatao.com/content/et-cache/1036/et-core-unified-1036-16140057728526.min.css	./httrack/avatao/avatao.com/content/et-cache/1036/et-core-unified-1036-16140057728526.min.css	(from https://avatao.com/secure-development-with-spring-framework/)
07:08:01	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:01%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fthe-three-fatal-bugs-behind-the-facebook-breach%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embeda7e2	(from https://avatao.com/the-three-fatal-bugs-behind-the-facebook-breach/)
07:08:02	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:02%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fthe-three-fatal-bugs-behind-the-facebook-breach%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed8902	(from https://avatao.com/the-three-fatal-bugs-behind-the-facebook-breach/)
07:08:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:02%20GMT	https://avatao.com/?p=1038	./httrack/avatao/avatao.com/indexdb34.html	(from https://avatao.com/the-three-fatal-bugs-behind-the-facebook-breach/)
07:08:03	912/912	---MC-	200	added ('OK')	application/rss+xml	etag:%221ec30e36d05d33292bc313f3f863e3bb%22	https://avatao.com/the-three-fatal-bugs-behind-the-facebook-breach/feed/	./httrack/avatao/avatao.com/the-three-fatal-bugs-behind-the-facebook-breach/feed/index.html	(from https://avatao.com/the-three-fatal-bugs-behind-the-facebook-breach/)
07:08:04	7269/7269	---MCZ	200	added ('OK')	text/css	etag:W/%221c65-5bbfaa8ae8f3d%22	https://avatao.com/content/et-cache/1038/et-core-unified-1038-16140601294575.min.css	./httrack/avatao/avatao.com/content/et-cache/1038/et-core-unified-1038-16140601294575.min.css	(from https://avatao.com/the-three-fatal-bugs-behind-the-facebook-breach/)
07:08:04	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:04%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-to-automate-your-infrastructure-with-ansible-in-a-secure-way%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed0c29	(from https://avatao.com/how-to-automate-your-infrastructure-with-ansible-in-a-secure-way/)
07:08:05	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:05%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-to-automate-your-infrastructure-with-ansible-in-a-secure-way%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embeddba4	(from https://avatao.com/how-to-automate-your-infrastructure-with-ansible-in-a-secure-way/)
07:08:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:05%20GMT	https://avatao.com/?p=1032	./httrack/avatao/avatao.com/index5579.html	(from https://avatao.com/how-to-automate-your-infrastructure-with-ansible-in-a-secure-way/)
07:08:06	981/981	---MC-	200	added ('OK')	application/rss+xml	etag:%22e0b1df05f636f09b022c061669d5d598%22	https://avatao.com/how-to-automate-your-infrastructure-with-ansible-in-a-secure-way/feed/	./httrack/avatao/avatao.com/how-to-automate-your-infrastructure-with-ansible-in-a-secure-way/feed/index.html	(from https://avatao.com/how-to-automate-your-infrastructure-with-ansible-in-a-secure-way/)
07:08:07	12156/12156	---MCZ	200	added ('OK')	text/css	etag:W/%222f7c-5bbf033ca2ba2%22	https://avatao.com/content/et-cache/1032/et-core-unified-1032-16140152177475.min.css	./httrack/avatao/avatao.com/content/et-cache/1032/et-core-unified-1032-16140152177475.min.css	(from https://avatao.com/how-to-automate-your-infrastructure-with-ansible-in-a-secure-way/)
07:08:07	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:07%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-to-dive-into-web-security-as-a-developer%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed2a9b	(from https://avatao.com/how-to-dive-into-web-security-as-a-developer/)
07:08:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:08%20GMT	https://avatao.com/?p=1071	./httrack/avatao/avatao.com/indexb766.html	(from https://avatao.com/how-to-dive-into-web-security-as-a-developer/)
07:08:08	900/900	---MC-	200	added ('OK')	application/rss+xml	etag:%22a5b72a048d47317de76a4c90f80af4c6%22	https://avatao.com/how-to-dive-into-web-security-as-a-developer/feed/	./httrack/avatao/avatao.com/how-to-dive-into-web-security-as-a-developer/feed/index.html	(from https://avatao.com/how-to-dive-into-web-security-as-a-developer/)
07:08:08	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:08%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fhow-to-dive-into-web-security-as-a-developer%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed6c81	(from https://avatao.com/how-to-dive-into-web-security-as-a-developer/)
07:08:10	7269/7269	---MCZ	200	added ('OK')	text/css	etag:W/%221c65-5bbfaa8cc7c1e%22	https://avatao.com/content/et-cache/1071/et-core-unified-1071-16140601313867.min.css	./httrack/avatao/avatao.com/content/et-cache/1071/et-core-unified-1071-16140601313867.min.css	(from https://avatao.com/how-to-dive-into-web-security-as-a-developer/)
07:08:10	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:10%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fsemancat-versioning%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedd24b	(from https://avatao.com/semancat-versioning/)
07:08:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:11%20GMT	https://avatao.com/?p=1149	./httrack/avatao/avatao.com/index3f16.html	(from https://avatao.com/semancat-versioning/)
07:08:11	800/800	---MC-	200	added ('OK')	application/rss+xml	etag:%22dc3e93ab86c0e0429a1d7ca23d4b58d1%22	https://avatao.com/semancat-versioning/feed/	./httrack/avatao/avatao.com/semancat-versioning/feed/index.html	(from https://avatao.com/semancat-versioning/)
07:08:11	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:11%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fsemancat-versioning%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed2e87	(from https://avatao.com/semancat-versioning/)
07:08:13	7269/7269	---MCZ	200	added ('OK')	text/css	etag:W/%221c65-5bbf0fcadf665%22	https://avatao.com/content/et-cache/1149/et-core-unified-1149-16140185882775.min.css	./httrack/avatao/avatao.com/content/et-cache/1149/et-core-unified-1149-16140185882775.min.css	(from https://avatao.com/semancat-versioning/)
07:08:13	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:13%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fsecurity-issues-to-be-aware-of-before-moving-to-the-cloud%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed65b2	(from https://avatao.com/security-issues-to-be-aware-of-before-moving-to-the-cloud/)
07:08:14	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:14%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fsecurity-issues-to-be-aware-of-before-moving-to-the-cloud%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed56f9	(from https://avatao.com/security-issues-to-be-aware-of-before-moving-to-the-cloud/)
07:08:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:14%20GMT	https://avatao.com/?p=1058	./httrack/avatao/avatao.com/index95ac.html	(from https://avatao.com/security-issues-to-be-aware-of-before-moving-to-the-cloud/)
07:08:15	952/952	---MC-	200	added ('OK')	application/rss+xml	etag:%2239aa8838fb89cd6647d4e04821a0cf8c%22	https://avatao.com/security-issues-to-be-aware-of-before-moving-to-the-cloud/feed/	./httrack/avatao/avatao.com/security-issues-to-be-aware-of-before-moving-to-the-cloud/feed/index.html	(from https://avatao.com/security-issues-to-be-aware-of-before-moving-to-the-cloud/)
07:08:16	7660/7660	---MCZ	200	added ('OK')	text/css	etag:W/%221dec-5bbf404d208b9%22	https://avatao.com/content/et-cache/1058/et-core-unified-1058-16140316104878.min.css	./httrack/avatao/avatao.com/content/et-cache/1058/et-core-unified-1058-16140316104878.min.css	(from https://avatao.com/security-issues-to-be-aware-of-before-moving-to-the-cloud/)
07:08:16	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:16%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fgit-security-best-practices%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedc0e5	(from https://avatao.com/git-security-best-practices/)
07:08:17	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:17%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fgit-security-best-practices%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed4263	(from https://avatao.com/git-security-best-practices/)
07:08:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:17%20GMT	https://avatao.com/?p=1145	./httrack/avatao/avatao.com/indexfdfc.html	(from https://avatao.com/git-security-best-practices/)
07:08:18	832/832	---MC-	200	added ('OK')	application/rss+xml	etag:%22de4c6cd6520efc5805c941e780a52ef7%22	https://avatao.com/git-security-best-practices/feed/	./httrack/avatao/avatao.com/git-security-best-practices/feed/index.html	(from https://avatao.com/git-security-best-practices/)
07:08:19	12693/12693	---MCZ	200	added ('OK')	text/css	etag:W/%223195-5bbeeb3f2535c%22	https://avatao.com/content/et-cache/1145/et-core-unified-1145-16140087772232.min.css	./httrack/avatao/avatao.com/content/et-cache/1145/et-core-unified-1145-16140087772232.min.css	(from https://avatao.com/git-security-best-practices/)
07:08:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:19%20GMT	https://avatao.com/git-security-best-practices/%22https://git-scm.com/docs/gitignore%22	./httrack/avatao/avatao.com/git-security-best-practices/_https_/git-scm.com/docs/gitignore_	(from https://avatao.com/git-security-best-practices/)
07:08:20	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:08:20%20GMT	https://avatao.com/git-security-best-practices/%22https:/git-scm.com/docs/gitignore	./httrack/avatao/avatao.com/git-security-best-practices/_https_/git-scm.com/docs/gitignore	(from https://avatao.com/git-security-best-practices/)
07:08:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:21%20GMT	https://avatao.com/git-security-best-practices/%22https://git-scm.com/docs/git-filter-branch%22	./httrack/avatao/avatao.com/git-security-best-practices/_https_/git-scm.com/docs/git-filter-branch_	(from https://avatao.com/git-security-best-practices/)
07:08:22	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:08:22%20GMT	https://avatao.com/git-security-best-practices/%22https:/git-scm.com/docs/git-filter-branch	./httrack/avatao/avatao.com/git-security-best-practices/_https_/git-scm.com/docs/git-filter-branch	(from https://avatao.com/git-security-best-practices/)
07:08:23	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:23%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fusing-cloud-services-security-is-your-job-too%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed14cb	(from https://avatao.com/using-cloud-services-security-is-your-job-too/)
07:08:24	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:24%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fusing-cloud-services-security-is-your-job-too%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedecdc	(from https://avatao.com/using-cloud-services-security-is-your-job-too/)
07:08:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:24%20GMT	https://avatao.com/?p=1089	./httrack/avatao/avatao.com/indexf8dc.html	(from https://avatao.com/using-cloud-services-security-is-your-job-too/)
07:08:25	905/905	---MC-	200	added ('OK')	application/rss+xml	etag:%228ec5c766ef6b5e02bd3332f1441134eb%22	https://avatao.com/using-cloud-services-security-is-your-job-too/feed/	./httrack/avatao/avatao.com/using-cloud-services-security-is-your-job-too/feed/index.html	(from https://avatao.com/using-cloud-services-security-is-your-job-too/)
07:08:26	7269/7269	---MCZ	200	added ('OK')	text/css	etag:W/%221c65-5bbfaa8fa827b%22	https://avatao.com/content/et-cache/1089/et-core-unified-1089-16140601344291.min.css	./httrack/avatao/avatao.com/content/et-cache/1089/et-core-unified-1089-16140601344291.min.css	(from https://avatao.com/using-cloud-services-security-is-your-job-too/)
07:08:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:26%20GMT	https://avatao.com/using-cloud-services-security-is-your-job-too/%22http://www.hit.bme.hu/~buttyan/publications/PekBB13acmcsur.pdf%22	./httrack/avatao/avatao.com/using-cloud-services-security-is-your-job-too/_http_/www.hit.bme.hu/_buttyan/publications/PekBB13acmcsur.pdf_	(from https://avatao.com/using-cloud-services-security-is-your-job-too/)
07:08:27	18730/18730	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2023%20Feb%202021%2006:08:27%20GMT	https://avatao.com/using-cloud-services-security-is-your-job-too/%22http:/www.hit.bme.hu/~buttyan/publications/PekBB13acmcsur.pdf	./httrack/avatao/avatao.com/using-cloud-services-security-is-your-job-too/_http_/www.hit.bme.hu/_buttyan/publications/PekBB13acmcsur.pdf	(from https://avatao.com/using-cloud-services-security-is-your-job-too/)
07:08:28	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:28%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fresponsible-vulnerability-reporting%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed06c5	(from https://avatao.com/responsible-vulnerability-reporting/)
07:08:29	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:29%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fresponsible-vulnerability-reporting%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embed7233	(from https://avatao.com/responsible-vulnerability-reporting/)
07:08:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2023%20Feb%202021%2006:08:29%20GMT	https://avatao.com/?p=1152	./httrack/avatao/avatao.com/index59b0.html	(from https://avatao.com/responsible-vulnerability-reporting/)
07:08:30	873/873	---MC-	200	added ('OK')	application/rss+xml	etag:%2284df7a5043843b6737050ecc8e8701a9%22	https://avatao.com/responsible-vulnerability-reporting/feed/	./httrack/avatao/avatao.com/responsible-vulnerability-reporting/feed/index.html	(from https://avatao.com/responsible-vulnerability-reporting/)
07:08:31	7269/7269	---MCZ	200	added ('OK')	text/css	etag:W/%221c65-5bbf0f5e103c1%22	https://avatao.com/content/et-cache/1152/et-core-unified-1152-16140184738597.min.css	./httrack/avatao/avatao.com/content/et-cache/1152/et-core-unified-1152-16140184738597.min.css	(from https://avatao.com/responsible-vulnerability-reporting/)
07:08:31	118/118	---MC-	401	error ('Unauthorized')	application/json	date:Tue,%2023%20Feb%202021%2006:08:31%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fbroken-access-control%2F	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedaa7c	(from https://avatao.com/broken-access-control/)
07:08:32	179/179	---MC-	401	error ('Unauthorized')	text/xml	date:Tue,%2023%20Feb%202021%2006:08:32%20GMT	https://avatao.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Favatao.com%2Fbroken-access-control%2F&format=xml	./httrack/avatao/avatao.com/wp-json/oembed/1.0/embedfc50	(from https://avatao.com/broken-access-control/)
